"Device","Standard Name","Display Name","Units","Timestamp","Timezone","Value"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 17:30","undefined","81.3"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 17:45","undefined","79.04"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 18:00","undefined","77.61"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 18:15","undefined","79.41"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 18:30","undefined","78.64"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 18:45","undefined","78.95"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 19:00","undefined","78.18"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 19:15","undefined","78.6"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 19:30","undefined","72.86"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 19:45","undefined","73.11"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 20:00","undefined","73.88"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 20:15","undefined","71.79"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 20:30","undefined","68.13"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 20:45","undefined","66.53"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 21:00","undefined","68.53"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 21:15","undefined","69.4"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 21:30","undefined","67.67"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 21:45","undefined","66.64"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 22:00","undefined","66.59"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 22:15","undefined","65.99"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 22:30","undefined","66.98"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 22:45","undefined","66.57"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 23:00","undefined","66.08"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 23:15","undefined","62.84"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 23:30","undefined","53.59"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/07/15 23:45","undefined","52.74"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 00:00","undefined","52.13"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 00:15","undefined","50.99"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 00:30","undefined","46.96"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 00:45","undefined","45.5"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 01:00","undefined","43.01"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 01:15","undefined","40.39"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 01:30","undefined","39.57"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 01:45","undefined","39.94"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 02:00","undefined","39.46"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 02:15","undefined","39.91"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 02:30","undefined","39.52"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 02:45","undefined","41.35"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 03:00","undefined","40.99"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 03:15","undefined","40.57"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 03:30","undefined","39.66"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 03:45","undefined","39.4"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 04:00","undefined","38.29"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 04:15","undefined","40.13"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 04:30","undefined","39.76"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 04:45","undefined","40.8"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 05:00","undefined","40.58"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 05:15","undefined","39.9"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 05:30","undefined","40.18"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 05:45","undefined","42.53"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 06:00","undefined","43.83"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 06:15","undefined","46.47"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 06:30","undefined","46.96"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 06:45","undefined","50.81"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 07:00","undefined","61.8"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 07:15","undefined","64.24"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 07:30","undefined","64.13"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 07:45","undefined","64.56"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 08:00","undefined","68.62"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 08:15","undefined","70.01"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 08:30","undefined","71.4"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 08:45","undefined","73.94"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 09:00","undefined","76.07"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 09:15","undefined","76.5"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 09:30","undefined","77.63"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 09:45","undefined","79.53"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 10:00","undefined","83.36"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 10:15","undefined","85.54"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 10:30","undefined","84.31"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 10:45","undefined","82.23"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 11:00","undefined","80.19"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 11:15","undefined","84.29"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 11:30","undefined","86.85"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 11:45","undefined","87.45"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 12:00","undefined","86.92"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 12:15","undefined","88.7"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 12:30","undefined","87.01"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 12:45","undefined","83.3"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 13:00","undefined","81.44"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 13:15","undefined","86.47"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 13:30","undefined","87.34"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 13:45","undefined","84.11"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 14:00","undefined","85.79"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 14:15","undefined","85.36"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 14:30","undefined","83.33"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 14:45","undefined","84.47"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 15:00","undefined","85.33"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 15:15","undefined","86.64"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 15:30","undefined","83.62"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 15:45","undefined","83.45"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 16:00","undefined","82.87"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 16:15","undefined","82.66"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 16:30","undefined","80.2"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 16:45","undefined","80.2"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 17:00","undefined","80.2"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 17:15","undefined","80.16"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 17:30","undefined","79.04"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 17:45","undefined","79.04"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 18:00","undefined","79.25"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 18:15","undefined","78.59"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 18:30","undefined","76.62"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 18:45","undefined","75.97"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 19:00","undefined","76.94"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 19:15","undefined","76.09"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 19:30","undefined","74.93"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 19:45","undefined","72.19"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 20:00","undefined","69.61"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 20:15","undefined","73.17"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 20:30","undefined","72.16"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 20:45","undefined","73.64"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 21:00","undefined","72.91"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 21:15","undefined","71.66"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 21:30","undefined","68.58"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 21:45","undefined","65.69"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 22:00","undefined","65.99"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 22:15","undefined","66.81"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 22:30","undefined","65.43"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 22:45","undefined","66.68"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 23:00","undefined","65.5"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 23:15","undefined","61.56"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 23:30","undefined","53.66"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/08/15 23:45","undefined","54.71"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 00:00","undefined","53.76"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 00:15","undefined","51.72"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 00:30","undefined","48.66"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 00:45","undefined","47.91"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 01:00","undefined","46.39"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 01:15","undefined","43.01"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 01:30","undefined","41.95"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 01:45","undefined","40.05"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 02:00","undefined","40.13"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 02:15","undefined","41.42"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 02:30","undefined","42.07"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 02:45","undefined","42.61"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 03:00","undefined","40.42"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 03:15","undefined","41.26"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 03:30","undefined","41.18"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 03:45","undefined","40.26"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 04:00","undefined","39.35"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 04:15","undefined","39.9"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 04:30","undefined","40.32"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 04:45","undefined","39.85"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 05:00","undefined","39.06"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 05:15","undefined","41.42"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 05:30","undefined","40.95"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 05:45","undefined","44.73"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 06:00","undefined","45.78"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 06:15","undefined","45.15"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 06:30","undefined","46.67"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 06:45","undefined","49.76"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 07:00","undefined","59.62"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 07:15","undefined","60.57"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 07:30","undefined","62.24"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 07:45","undefined","63.6"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 08:00","undefined","63.29"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 08:15","undefined","62.25"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 08:30","undefined","64.99"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 08:45","undefined","69.42"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 09:00","undefined","69.06"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 09:15","undefined","70.01"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 09:30","undefined","72.52"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 09:45","undefined","79.56"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 10:00","undefined","80.96"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 10:15","undefined","81.32"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 10:30","undefined","85.04"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 10:45","undefined","85.02"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 11:00","undefined","83.46"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 11:15","undefined","85.92"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 11:30","undefined","86.14"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 11:45","undefined","87.51"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 12:00","undefined","87.57"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 12:15","undefined","86.66"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 12:30","undefined","86.61"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 12:45","undefined","86.62"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 13:00","undefined","85.67"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 13:15","undefined","86.43"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 13:30","undefined","87.14"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 13:45","undefined","85.6"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 14:00","undefined","85.22"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 14:15","undefined","87.07"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 14:30","undefined","87.81"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 14:45","undefined","87.85"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 15:00","undefined","85.82"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 15:15","undefined","87.58"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 15:30","undefined","90.59"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 15:45","undefined","88.69"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 16:00","undefined","86.79"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 16:15","undefined","87.46"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 16:30","undefined","83.22"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 16:45","undefined","79.23"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 17:00","undefined","79.1"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 17:15","undefined","80.82"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 17:30","undefined","75.42"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 17:45","undefined","78.54"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 18:00","undefined","78.33"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 18:15","undefined","78.49"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 18:30","undefined","78.04"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 18:45","undefined","77.32"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 19:00","undefined","77.42"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 19:15","undefined","77.91"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 19:30","undefined","76.65"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 19:45","undefined","77.41"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 20:00","undefined","76.06"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 20:15","undefined","76.22"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 20:30","undefined","75.51"
"UU1_ELEC","em_ActEnergyDlvd","Active Energy Delivered","kWh","12/09/15 20:45","undefined","73.61"
